ensembl_gene_ID,kegg_ID
"ENSBTAG00000011105","path:bta04727"
"ENSBTAG00000011105","path:bta04974"
"ENSBTAG00000008612","path:bta04145"
"ENSBTAG00000008612","path:bta04610"
"ENSBTAG00000008612","path:bta05133"
"ENSBTAG00000008612","path:bta05150"
"ENSBTAG00000008612","path:bta05322"
"ENSBTAG00000007975","path:bta00380"
"ENSBTAG00000007975","path:bta01100"
"ENSBTAG00000040143","path:bta04740"
"ENSBTAG00000019465","path:bta00562"
"ENSBTAG00000019465","path:bta01100"
"ENSBTAG00000019465","path:bta04020"
"ENSBTAG00000019465","path:bta04070"
"ENSBTAG00000015637","path:bta00920"
"ENSBTAG00000015637","path:bta01100"
"ENSBTAG00000015637","path:bta04070"
"ENSBTAG00000009763","path:bta04740"
"ENSBTAG00000038397","path:bta04145"
"ENSBTAG00000038397","path:bta04514"
"ENSBTAG00000038397","path:bta04612"
"ENSBTAG00000038397","path:bta04640"
"ENSBTAG00000038397","path:bta04658"
"ENSBTAG00000038397","path:bta04659"
"ENSBTAG00000038397","path:bta04672"
"ENSBTAG00000038397","path:bta04940"
"ENSBTAG00000038397","path:bta05140"
"ENSBTAG00000038397","path:bta05145"
"ENSBTAG00000038397","path:bta05150"
"ENSBTAG00000038397","path:bta05152"
"ENSBTAG00000038397","path:bta05164"
"ENSBTAG00000038397","path:bta05166"
"ENSBTAG00000038397","path:bta05168"
"ENSBTAG00000038397","path:bta05169"
"ENSBTAG00000038397","path:bta05310"
"ENSBTAG00000038397","path:bta05320"
"ENSBTAG00000038397","path:bta05321"
"ENSBTAG00000038397","path:bta05322"
"ENSBTAG00000038397","path:bta05323"
"ENSBTAG00000038397","path:bta05330"
"ENSBTAG00000038397","path:bta05332"
"ENSBTAG00000038397","path:bta05416"
"ENSBTAG00000024275","path:bta03450"
"ENSBTAG00000014406","path:bta04390"
"ENSBTAG00000014406","path:bta04392"
"ENSBTAG00000005577","path:bta03030"
"ENSBTAG00000020174","path:bta03015"
"ENSBTAG00000020174","path:bta05134"
"ENSBTAG00000052930","path:bta04740"
"ENSBTAG00000010018","path:bta01524"
"ENSBTAG00000010018","path:bta04978"
"ENSBTAG00000017075","path:bta04130"
"ENSBTAG00000017075","path:bta04721"
"ENSBTAG00000017075","path:bta04911"
"ENSBTAG00000017075","path:bta05016"
"ENSBTAG00000017075","path:bta05022"
"ENSBTAG00000017075","path:bta05031"
"ENSBTAG00000052020","path:bta04740"
"ENSBTAG00000016424","path:bta04928"
"ENSBTAG00000019648","path:bta05162"
"ENSBTAG00000006099","path:bta00562"
"ENSBTAG00000006099","path:bta01100"
"ENSBTAG00000006099","path:bta04070"
"ENSBTAG00000006099","path:bta04072"
"ENSBTAG00000006099","path:bta04144"
"ENSBTAG00000006099","path:bta04510"
"ENSBTAG00000006099","path:bta04666"
"ENSBTAG00000006099","path:bta04810"
"ENSBTAG00000006099","path:bta05135"
"ENSBTAG00000006099","path:bta05231"
"ENSBTAG00000048644","path:bta04740"
"ENSBTAG00000009427","path:bta04115"
"ENSBTAG00000010645","path:bta04145"
"ENSBTAG00000010645","path:bta04514"
"ENSBTAG00000010645","path:bta04612"
"ENSBTAG00000010645","path:bta04640"
"ENSBTAG00000010645","path:bta04658"
"ENSBTAG00000010645","path:bta04659"
"ENSBTAG00000010645","path:bta04672"
"ENSBTAG00000010645","path:bta04940"
"ENSBTAG00000010645","path:bta05140"
"ENSBTAG00000010645","path:bta05145"
"ENSBTAG00000010645","path:bta05150"
"ENSBTAG00000010645","path:bta05152"
"ENSBTAG00000010645","path:bta05164"
"ENSBTAG00000010645","path:bta05166"
"ENSBTAG00000010645","path:bta05168"
"ENSBTAG00000010645","path:bta05169"
"ENSBTAG00000010645","path:bta05310"
"ENSBTAG00000010645","path:bta05320"
"ENSBTAG00000010645","path:bta05321"
"ENSBTAG00000010645","path:bta05322"
"ENSBTAG00000010645","path:bta05323"
"ENSBTAG00000010645","path:bta05330"
"ENSBTAG00000010645","path:bta05332"
"ENSBTAG00000010645","path:bta05416"
"ENSBTAG00000009077","path:bta03040"
"ENSBTAG00000000859","path:bta04724"
"ENSBTAG00000000859","path:bta04727"
"ENSBTAG00000004840","path:bta04610"
"ENSBTAG00000004840","path:bta05133"
"ENSBTAG00000004840","path:bta05150"
"ENSBTAG00000004840","path:bta05322"
"ENSBTAG00000050846","path:bta04060"
"ENSBTAG00000040393","path:bta00140"
"ENSBTAG00000040393","path:bta00590"
"ENSBTAG00000040393","path:bta00790"
"ENSBTAG00000040393","path:bta01100"
"ENSBTAG00000040393","path:bta04913"
"ENSBTAG00000052397","path:bta04060"
"ENSBTAG00000047768","path:bta00190"
"ENSBTAG00000047768","path:bta01100"
"ENSBTAG00000047768","path:bta04260"
"ENSBTAG00000047768","path:bta04714"
"ENSBTAG00000047768","path:bta04932"
"ENSBTAG00000047768","path:bta05010"
"ENSBTAG00000047768","path:bta05012"
"ENSBTAG00000047768","path:bta05014"
"ENSBTAG00000047768","path:bta05016"
"ENSBTAG00000047768","path:bta05020"
"ENSBTAG00000047768","path:bta05022"
"ENSBTAG00000004815","path:bta04144"
"ENSBTAG00000004815","path:bta04145"
"ENSBTAG00000004815","path:bta04218"
"ENSBTAG00000004815","path:bta04514"
"ENSBTAG00000004815","path:bta04612"
"ENSBTAG00000004815","path:bta04940"
"ENSBTAG00000004815","path:bta05163"
"ENSBTAG00000004815","path:bta05165"
"ENSBTAG00000004815","path:bta05166"
"ENSBTAG00000004815","path:bta05167"
"ENSBTAG00000004815","path:bta05168"
"ENSBTAG00000004815","path:bta05169"
"ENSBTAG00000004815","path:bta05170"
"ENSBTAG00000004815","path:bta05203"
"ENSBTAG00000004815","path:bta05320"
"ENSBTAG00000004815","path:bta05330"
"ENSBTAG00000004815","path:bta05332"
"ENSBTAG00000004815","path:bta05416"
"ENSBTAG00000013085","path:bta04972"
"ENSBTAG00000013085","path:bta04974"
"ENSBTAG00000000458","path:bta04145"
"ENSBTAG00000000458","path:bta04962"
"ENSBTAG00000000458","path:bta05132"
"ENSBTAG00000049973","path:bta00790"
"ENSBTAG00000049973","path:bta01100"
"ENSBTAG00000021455","path:bta04360"
"ENSBTAG00000021455","path:bta04666"
"ENSBTAG00000021455","path:bta04810"
"ENSBTAG00000021455","path:bta05133"
"ENSBTAG00000021455","path:bta05170"
"ENSBTAG00000002669","path:bta04392"
"ENSBTAG00000008172","path:bta04066"
"ENSBTAG00000008172","path:bta05200"
"ENSBTAG00000008172","path:bta05211"
"ENSBTAG00000017996","path:bta04066"
"ENSBTAG00000017996","path:bta05200"
"ENSBTAG00000017996","path:bta05211"
"ENSBTAG00000015727","path:bta04668"
"ENSBTAG00000013127","path:bta00564"
"ENSBTAG00000013127","path:bta04216"
"ENSBTAG00000021456","path:bta03440"
"ENSBTAG00000021456","path:bta03460"
"ENSBTAG00000017122","path:bta04512"
"ENSBTAG00000017122","path:bta05161"
"ENSBTAG00000017122","path:bta05205"
"ENSBTAG00000013126","path:bta03008"
"ENSBTAG00000005572","path:bta05168"
"ENSBTAG00000012458","path:bta00600"
"ENSBTAG00000012458","path:bta04142"
"ENSBTAG00000010132","path:bta05010"
"ENSBTAG00000051758","path:bta00140"
"ENSBTAG00000051758","path:bta00590"
"ENSBTAG00000051758","path:bta00790"
"ENSBTAG00000051758","path:bta01100"
"ENSBTAG00000051758","path:bta04913"
"ENSBTAG00000003536","path:bta04141"
"ENSBTAG00000007436","path:bta00430"
"ENSBTAG00000007436","path:bta00480"
"ENSBTAG00000007436","path:bta01100"
"ENSBTAG00000052347","path:bta05168"
"ENSBTAG00000017714","path:bta04610"
"ENSBTAG00000017714","path:bta05133"
"ENSBTAG00000008487","path:bta04144"
"ENSBTAG00000014906","path:bta04514"
"ENSBTAG00000020889","path:bta00910"
"ENSBTAG00000020889","path:bta01100"
"ENSBTAG00000009153","path:bta04931"
"ENSBTAG00000009153","path:bta04932"
"ENSBTAG00000047136","path:bta03010"
"ENSBTAG00000001030","path:bta00562"
"ENSBTAG00000001030","path:bta01100"
"ENSBTAG00000001030","path:bta04070"
"ENSBTAG00000001030","path:bta04140"
"ENSBTAG00000009876","path:bta04610"
"ENSBTAG00000009876","path:bta05133"
"ENSBTAG00000017969","path:bta00910"
"ENSBTAG00000017969","path:bta01100"
"ENSBTAG00000017969","path:bta04964"
"ENSBTAG00000005710","path:bta04514"
"ENSBTAG00000005710","path:bta05020"
"ENSBTAG00000012074","path:bta04151"
"ENSBTAG00000019345","path:bta00740"
"ENSBTAG00000019345","path:bta01100"
"ENSBTAG00000020294","path:bta04520"
"ENSBTAG00000020294","path:bta04630"
"ENSBTAG00000020294","path:bta04650"
"ENSBTAG00000020294","path:bta04660"
"ENSBTAG00000020294","path:bta04662"
"ENSBTAG00000020294","path:bta05140"
"ENSBTAG00000020294","path:bta05205"
"ENSBTAG00000020294","path:bta05235"
"ENSBTAG00000012757","path:bta00512"
"ENSBTAG00000012757","path:bta01100"
"ENSBTAG00000019772","path:bta04020"
"ENSBTAG00000019772","path:bta04024"
"ENSBTAG00000019772","path:bta04080"
"ENSBTAG00000019772","path:bta04921"
"ENSBTAG00000022699","path:bta04144"
"ENSBTAG00000022699","path:bta04510"
"ENSBTAG00000022699","path:bta05020"
"ENSBTAG00000022699","path:bta05100"
"ENSBTAG00000022699","path:bta05205"
"ENSBTAG00000022699","path:bta05418"
"ENSBTAG00000001416","path:bta04080"
"ENSBTAG00000001416","path:bta04723"
"ENSBTAG00000001416","path:bta04727"
"ENSBTAG00000001416","path:bta05032"
"ENSBTAG00000001416","path:bta05033"
"ENSBTAG00000020773","path:bta04142"
"ENSBTAG00000020773","path:bta04210"
"ENSBTAG00000002084","path:bta04360"
"ENSBTAG00000012873","path:bta04144"
"ENSBTAG00000008825","path:bta03020"
"ENSBTAG00000008825","path:bta04623"
"ENSBTAG00000046805","path:bta00980"
"ENSBTAG00000052028","path:bta04740"
"ENSBTAG00000050810","path:bta04740"
"ENSBTAG00000005104","path:bta00510"
"ENSBTAG00000005104","path:bta00515"
"ENSBTAG00000005104","path:bta01100"
"ENSBTAG00000001273","path:bta04217"
"ENSBTAG00000001273","path:bta04621"
"ENSBTAG00000001273","path:bta04625"
"ENSBTAG00000001273","path:bta05132"
"ENSBTAG00000001273","path:bta05133"
"ENSBTAG00000001273","path:bta05135"
"ENSBTAG00000001273","path:bta05164"
"ENSBTAG00000049662","path:bta04740"
"ENSBTAG00000010801","path:bta01100"
"ENSBTAG00000005077","path:bta04060"
"ENSBTAG00000005077","path:bta04061"
"ENSBTAG00000005077","path:bta04062"
"ENSBTAG00000005077","path:bta04064"
"ENSBTAG00000005077","path:bta04360"
"ENSBTAG00000005077","path:bta04670"
"ENSBTAG00000005077","path:bta04672"
"ENSBTAG00000005077","path:bta04810"
"ENSBTAG00000005077","path:bta05163"
"ENSBTAG00000005077","path:bta05200"
"ENSBTAG00000005077","path:bta05323"
"ENSBTAG00000050430","path:bta04740"
"ENSBTAG00000048883","path:bta04740"
"ENSBTAG00000052415","path:bta04740"
"ENSBTAG00000048902","path:bta04740"
"ENSBTAG00000005195","path:bta05168"
"ENSBTAG00000015926","path:bta04360"
"ENSBTAG00000054488","path:bta04740"
"ENSBTAG00000005287","path:bta00120"
"ENSBTAG00000005287","path:bta00140"
"ENSBTAG00000005287","path:bta01100"
"ENSBTAG00000005287","path:bta03320"
"ENSBTAG00000005287","path:bta04976"
"ENSBTAG00000005287","path:bta04979"
"ENSBTAG00000003727","path:bta04144"
"ENSBTAG00000039986","path:bta04740"
"ENSBTAG00000039422","path:bta04740"
"ENSBTAG00000022908","path:bta04740"
"ENSBTAG00000048813","path:bta04740"
"ENSBTAG00000018295","path:bta04141"
"ENSBTAG00000001632","path:bta04137"
"ENSBTAG00000007281","path:bta04360"
"ENSBTAG00000016345","path:bta04060"
"ENSBTAG00000016345","path:bta04061"
"ENSBTAG00000016345","path:bta04144"
"ENSBTAG00000016345","path:bta04151"
"ENSBTAG00000016345","path:bta04630"
"ENSBTAG00000016345","path:bta04658"
"ENSBTAG00000016345","path:bta04659"
"ENSBTAG00000016345","path:bta05162"
"ENSBTAG00000016345","path:bta05166"
"ENSBTAG00000016345","path:bta05200"
"ENSBTAG00000016345","path:bta05202"
"ENSBTAG00000019123","path:bta04621"
"ENSBTAG00000019123","path:bta05135"
"ENSBTAG00000048315","path:bta04740"
"ENSBTAG00000048069","path:bta04740"
"ENSBTAG00000025424","path:bta01522"
"ENSBTAG00000025424","path:bta04330"
"ENSBTAG00000025424","path:bta04919"
"ENSBTAG00000025424","path:bta05165"
"ENSBTAG00000025424","path:bta05200"
"ENSBTAG00000025424","path:bta05206"
"ENSBTAG00000025424","path:bta05224"
"ENSBTAG00000006722","path:bta04010"
"ENSBTAG00000006722","path:bta04014"
"ENSBTAG00000006722","path:bta04015"
"ENSBTAG00000006722","path:bta04151"
"ENSBTAG00000006722","path:bta04810"
"ENSBTAG00000006722","path:bta05200"
"ENSBTAG00000006722","path:bta05218"
"ENSBTAG00000006722","path:bta05224"
"ENSBTAG00000006722","path:bta05226"
"ENSBTAG00000015053","path:bta04360"
"ENSBTAG00000015053","path:bta04666"
"ENSBTAG00000015053","path:bta04810"
"ENSBTAG00000015053","path:bta05133"
"ENSBTAG00000015053","path:bta05170"
"ENSBTAG00000006194","path:bta04310"
"ENSBTAG00000006194","path:bta04380"
"ENSBTAG00000006194","path:bta04657"
"ENSBTAG00000006194","path:bta05166"
"ENSBTAG00000017490","path:bta00564"
"ENSBTAG00000017490","path:bta00565"
"ENSBTAG00000017490","path:bta01100"
"ENSBTAG00000017490","path:bta04014"
"ENSBTAG00000017490","path:bta04024"
"ENSBTAG00000017490","path:bta04071"
"ENSBTAG00000017490","path:bta04072"
"ENSBTAG00000017490","path:bta04144"
"ENSBTAG00000017490","path:bta04666"
"ENSBTAG00000017490","path:bta04724"
"ENSBTAG00000017490","path:bta04912"
"ENSBTAG00000017490","path:bta04928"
"ENSBTAG00000017490","path:bta05200"
"ENSBTAG00000017490","path:bta05212"
"ENSBTAG00000017490","path:bta05231"
"ENSBTAG00000003546","path:bta04371"
"ENSBTAG00000003546","path:bta05016"
"ENSBTAG00000018258","path:bta03040"
"ENSBTAG00000018258","path:bta05168"
"ENSBTAG00000008958","path:bta04071"
"ENSBTAG00000012393","path:bta04072"
"ENSBTAG00000012393","path:bta04080"
"ENSBTAG00000012393","path:bta04261"
"ENSBTAG00000012393","path:bta04270"
"ENSBTAG00000012393","path:bta04614"
"ENSBTAG00000012393","path:bta04924"
"ENSBTAG00000012393","path:bta04925"
"ENSBTAG00000012393","path:bta04927"
"ENSBTAG00000012393","path:bta04931"
"ENSBTAG00000012393","path:bta04933"
"ENSBTAG00000012393","path:bta04934"
"ENSBTAG00000012393","path:bta05200"
"ENSBTAG00000012393","path:bta05410"
"ENSBTAG00000012393","path:bta05414"
"ENSBTAG00000008910","path:bta04080"
"ENSBTAG00000008910","path:bta04935"
"ENSBTAG00000032508","path:bta04742"
"ENSBTAG00000011043","path:bta04010"
"ENSBTAG00000011043","path:bta04014"
"ENSBTAG00000011043","path:bta04015"
"ENSBTAG00000011043","path:bta04024"
"ENSBTAG00000011043","path:bta04062"
"ENSBTAG00000011043","path:bta04071"
"ENSBTAG00000011043","path:bta04310"
"ENSBTAG00000011043","path:bta04360"
"ENSBTAG00000011043","path:bta04370"
"ENSBTAG00000011043","path:bta04510"
"ENSBTAG00000011043","path:bta04520"
"ENSBTAG00000011043","path:bta04650"
"ENSBTAG00000011043","path:bta04662"
"ENSBTAG00000011043","path:bta04664"
"ENSBTAG00000011043","path:bta04666"
"ENSBTAG00000011043","path:bta04670"
"ENSBTAG00000011043","path:bta04810"
"ENSBTAG00000011043","path:bta05020"
"ENSBTAG00000011043","path:bta05135"
"ENSBTAG00000011043","path:bta05163"
"ENSBTAG00000011043","path:bta05170"
"ENSBTAG00000011043","path:bta05200"
"ENSBTAG00000011043","path:bta05210"
"ENSBTAG00000011043","path:bta05212"
"ENSBTAG00000011043","path:bta05231"
"ENSBTAG00000011043","path:bta05416"
"ENSBTAG00000011043","path:bta05418"
"ENSBTAG00000011726","path:bta00040"
"ENSBTAG00000011726","path:bta01100"
"ENSBTAG00000012023","path:bta00480"
"ENSBTAG00000012023","path:bta00590"
"ENSBTAG00000012023","path:bta01100"
"ENSBTAG00000012023","path:bta04918"
"ENSBTAG00000012023","path:bta05014"
"ENSBTAG00000012023","path:bta05016"
"ENSBTAG00000012023","path:bta05022"
"ENSBTAG00000008952","path:bta04015"
"ENSBTAG00000045980","path:bta04014"
"ENSBTAG00000045980","path:bta04072"
"ENSBTAG00000045980","path:bta04144"
"ENSBTAG00000045980","path:bta04666"
"ENSBTAG00000045980","path:bta05132"
"ENSBTAG00000045980","path:bta05135"
"ENSBTAG00000039484","path:bta04740"
"ENSBTAG00000019085","path:bta03060"
"ENSBTAG00000051584","path:bta04740"
"ENSBTAG00000049601","path:bta04740"
"ENSBTAG00000039930","path:bta04740"
"ENSBTAG00000051784","path:bta04740"
"ENSBTAG00000014237","path:bta04072"
"ENSBTAG00000014237","path:bta04144"
"ENSBTAG00000014237","path:bta05132"
"ENSBTAG00000027911","path:bta04740"
"ENSBTAG00000005093","path:bta00983"
"ENSBTAG00000051905","path:bta04740"
"ENSBTAG00000039804","path:bta04740"
"ENSBTAG00000006984","path:bta04610"
"ENSBTAG00000006984","path:bta04640"
"ENSBTAG00000006984","path:bta05416"
"ENSBTAG00000033437","path:bta04740"
"ENSBTAG00000052311","path:bta04740"
"ENSBTAG00000003094","path:bta03040"
"ENSBTAG00000014420","path:bta04933"
"ENSBTAG00000014420","path:bta05010"
"ENSBTAG00000014420","path:bta05022"
"ENSBTAG00000054452","path:bta04740"
"ENSBTAG00000011274","path:bta00010"
"ENSBTAG00000011274","path:bta01100"
"ENSBTAG00000011274","path:bta01200"
"ENSBTAG00000011274","path:bta01230"
"ENSBTAG00000011274","path:bta03018"
"ENSBTAG00000011274","path:bta04066"
"ENSBTAG00000034396","path:bta00563"
"ENSBTAG00000034396","path:bta01100"
"ENSBTAG00000031412","path:bta04740"
"ENSBTAG00000050543","path:bta04740"
"ENSBTAG00000017939","path:bta03013"
"ENSBTAG00000017939","path:bta05014"
"ENSBTAG00000010860","path:bta04015"
"ENSBTAG00000010860","path:bta04024"
"ENSBTAG00000010860","path:bta04080"
"ENSBTAG00000010860","path:bta04540"
"ENSBTAG00000010860","path:bta04728"
"ENSBTAG00000010860","path:bta05012"
"ENSBTAG00000010860","path:bta05030"
"ENSBTAG00000010860","path:bta05034"
"ENSBTAG00000001761","path:bta04740"
"ENSBTAG00000015336","path:bta00230"
"ENSBTAG00000015336","path:bta01100"
"ENSBTAG00000052122","path:bta04740"
"ENSBTAG00000014847","path:bta00310"
"ENSBTAG00000014847","path:bta01100"
"ENSBTAG00000001998","path:bta00512"
"ENSBTAG00000001998","path:bta01100"
"ENSBTAG00000000781","path:bta05016"
"ENSBTAG00000000781","path:bta05022"
"ENSBTAG00000049354","path:bta04740"
"ENSBTAG00000054899","path:bta04260"
"ENSBTAG00000047815","path:bta00980"
"ENSBTAG00000047815","path:bta05204"
"ENSBTAG00000004893","path:bta00071"
"ENSBTAG00000004893","path:bta00410"
"ENSBTAG00000004893","path:bta00592"
"ENSBTAG00000004893","path:bta00640"
"ENSBTAG00000004893","path:bta01040"
"ENSBTAG00000004893","path:bta01100"
"ENSBTAG00000004893","path:bta01200"
"ENSBTAG00000004893","path:bta01212"
"ENSBTAG00000004893","path:bta03320"
"ENSBTAG00000004893","path:bta04024"
"ENSBTAG00000004893","path:bta04146"
"ENSBTAG00000010297","path:bta00140"
"ENSBTAG00000048763","path:bta00140"
"ENSBTAG00000048763","path:bta00590"
"ENSBTAG00000048763","path:bta00830"
"ENSBTAG00000048763","path:bta01100"
"ENSBTAG00000048763","path:bta05204"
"ENSBTAG00000052510","path:bta04060"
"ENSBTAG00000052510","path:bta04061"
"ENSBTAG00000052510","path:bta04062"
"ENSBTAG00000005550","path:bta01521"
"ENSBTAG00000005550","path:bta01522"
"ENSBTAG00000005550","path:bta04010"
"ENSBTAG00000005550","path:bta04012"
"ENSBTAG00000005550","path:bta04014"
"ENSBTAG00000005550","path:bta04062"
"ENSBTAG00000005550","path:bta04068"
"ENSBTAG00000005550","path:bta04072"
"ENSBTAG00000005550","path:bta04150"
"ENSBTAG00000005550","path:bta04151"
"ENSBTAG00000005550","path:bta04510"
"ENSBTAG00000005550","path:bta04540"
"ENSBTAG00000005550","path:bta04630"
"ENSBTAG00000005550","path:bta04650"
"ENSBTAG00000005550","path:bta04660"
"ENSBTAG00000005550","path:bta04662"
"ENSBTAG00000005550","path:bta04664"
"ENSBTAG00000005550","path:bta04714"
"ENSBTAG00000005550","path:bta04722"
"ENSBTAG00000005550","path:bta04810"
"ENSBTAG00000005550","path:bta04910"
"ENSBTAG00000005550","path:bta04912"
"ENSBTAG00000005550","path:bta04915"
"ENSBTAG00000005550","path:bta04917"
"ENSBTAG00000005550","path:bta04926"
"ENSBTAG00000005550","path:bta04935"
"ENSBTAG00000005550","path:bta05034"
"ENSBTAG00000005550","path:bta05160"
"ENSBTAG00000005550","path:bta05161"
"ENSBTAG00000005550","path:bta05163"
"ENSBTAG00000005550","path:bta05165"
"ENSBTAG00000005550","path:bta05200"
"ENSBTAG00000005550","path:bta05205"
"ENSBTAG00000005550","path:bta05206"
"ENSBTAG00000005550","path:bta05210"
"ENSBTAG00000005550","path:bta05211"
"ENSBTAG00000005550","path:bta05213"
"ENSBTAG00000005550","path:bta05214"
"ENSBTAG00000005550","path:bta05215"
"ENSBTAG00000005550","path:bta05220"
"ENSBTAG00000005550","path:bta05221"
"ENSBTAG00000005550","path:bta05223"
"ENSBTAG00000005550","path:bta05224"
"ENSBTAG00000005550","path:bta05225"
"ENSBTAG00000005550","path:bta05226"
"ENSBTAG00000005550","path:bta05231"
"ENSBTAG00000026275","path:bta04060"
"ENSBTAG00000026275","path:bta04061"
"ENSBTAG00000026275","path:bta04062"
"ENSBTAG00000038496","path:bta04610"
"ENSBTAG00000038496","path:bta04640"
"ENSBTAG00000038496","path:bta04662"
"ENSBTAG00000038496","path:bta05169"
"ENSBTAG00000001606","path:bta04740"
"ENSBTAG00000013047","path:bta04072"
"ENSBTAG00000013047","path:bta04080"
"ENSBTAG00000013047","path:bta04724"
"ENSBTAG00000005021","path:bta04360"
"ENSBTAG00000009681","path:bta03015"
"ENSBTAG00000009681","path:bta04071"
"ENSBTAG00000009681","path:bta04151"
"ENSBTAG00000009681","path:bta04152"
"ENSBTAG00000009681","path:bta04261"
"ENSBTAG00000009681","path:bta04728"
"ENSBTAG00000009681","path:bta05165"
"ENSBTAG00000008318","path:bta04934"
"ENSBTAG00000040109","path:bta04740"
"ENSBTAG00000017725","path:bta04740"
"ENSBTAG00000002778","path:bta03040"
"ENSBTAG00000019782","path:bta00010"
"ENSBTAG00000019782","path:bta00051"
"ENSBTAG00000019782","path:bta00562"
"ENSBTAG00000019782","path:bta01100"
